result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,0.04144535300990465,0.04758673009959638,0.870943494607884,255,0.3607345533437045,HAC_Newey_West,4,0.04841195147842961,0.8560975491428188,0.384,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.49868335168602024,0.061578004667353886,8.09840062827501,255,0.3607345533437045,HAC_Newey_West,4,0.0624540085098002,7.984809359478784,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.11075424639874334,0.048816802266228886,-2.268773071098152,255,0.3607345533437045,HAC_Newey_West,4,0.050684396378896934,-2.1851744187853686,0.032,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.03652016258007498,0.03212698482980592,-1.1367441661127586,255,0.3607345533437045,HAC_Newey_West,4,0.030373378279860773,-1.202374073887259,0.24,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,0.42306111959295706,0.37343758353584283,1.1328830793817284,287,0.21793056035946556,HAC_Newey_West,5,0.3665221732642436,1.1542579152174561,0.208,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_innovation_lag,-1.5032478071053987,0.8384251688672257,-1.792942128796536,287,0.21793056035946556,HAC_Newey_West,5,0.8274383107562631,-1.8167491008863954,0.078,1000,6,20260510,1000,True,-1.0,1.792942128796536,1.8167491008863954,True,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.5016630189262402,0.08902198341068024,-5.635271196013974,287,0.21793056035946556,HAC_Newey_West,5,0.08612297266745292,-5.82496171913752,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.4017195781843966,0.10621577885418348,-3.782108294247792,287,0.21793056035946556,HAC_Newey_West,5,0.10161908651594044,-3.953190212169256,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.04699168499928812,0.08895263415787799,0.528277610260363,287,0.21793056035946556,HAC_Newey_West,5,0.09354192060779407,0.5023596339903748,0.608,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,-0.0120653147262974,0.053525972310700574,-0.22541047281238044,287,0.21793056035946556,HAC_Newey_West,5,0.05700145281631584,-0.21166679321625778,0.77,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,intercept,0.29936405819546463,0.2974380438755979,1.00647534624277,287,0.1310458750631649,HAC_Newey_West,5,0.29435915337793844,1.0170027150849297,0.306,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_innovation_lag,0.0807534753183149,0.5739082789067257,0.1407079811989249,287,0.1310458750631649,HAC_Newey_West,5,0.6020816839424245,0.13412378664227417,0.96,1000,6,20260510,1000,True,-1.0,-0.1407079811989249,-0.13412378664227417,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,RMRF,-0.13907746900955426,0.0870681888576668,-1.5973396349946902,287,0.1310458750631649,HAC_Newey_West,5,0.08757614853431425,-1.5880747365255583,0.16,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,SMB,0.27368526522159237,0.0933735023662329,2.931080641573604,287,0.1310458750631649,HAC_Newey_West,5,0.09607086482375296,2.8487852766151565,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,HML,-0.09670038967913416,0.06459008486116756,-1.4971398456432707,287,0.1310458750631649,HAC_Newey_West,5,0.06578874432494713,-1.4698622183987378,0.136,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,age,low_minus_high,young_firms,UMD,0.0025709579853175455,0.054585787147449584,0.04709940297046112,287,0.1310458750631649,HAC_Newey_West,5,0.05621096183135804,0.045737662220241566,0.906,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-0.8121473581532807,0.39719764037072014,-2.0446933103511684,287,0.48420082043562096,HAC_Newey_West,5,0.4067031040730682,-1.9969047445661257,0.038,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_innovation_lag,-1.844222588838945,0.9866879481131678,-1.8691042009438048,287,0.48420082043562096,HAC_Newey_West,5,1.0298933284830891,-1.7906928201537788,0.06,1000,6,20260510,1000,True,-1.0,1.8691042009438048,1.7906928201537788,True,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.750943551919211,0.11062124182827618,6.7884209172497325,287,0.48420082043562096,HAC_Newey_West,5,0.11444113459596919,6.561832461469327,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9504891387806925,0.1195388920253836,7.951296207253284,287,0.48420082043562096,HAC_Newey_West,5,0.12199284682303355,7.791351407345222,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.15200279294615202,0.10215784413031116,-1.4879209153264756,287,0.48420082043562096,HAC_Newey_West,5,0.10569633091542309,-1.4381085098193502,0.124,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,1,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.1768827185819968,0.07808902418893444,-2.2651418738955362,287,0.48420082043562096,HAC_Newey_West,5,0.08115318913380191,-2.1796151262812375,0.056,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-2.955070364530192,0.9326766165408727,-3.168376168247906,251,0.07516107026556029,HAC_Newey_West,4,0.9853819347937174,-2.9989086060815744,0.006,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_innovation_lag,0.15635091969686002,0.9704110353687312,0.16111824165050914,251,0.07516107026556029,HAC_Newey_West,4,0.9974334028057842,0.15675324212829073,0.796,1000,6,20260510,1000,True,-1.0,-0.16111824165050914,-0.15675324212829073,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.04514877138333311,0.06623859652418368,-0.6816082126204066,251,0.07516107026556029,HAC_Newey_West,4,0.07098217113545074,-0.6360579094879839,0.526,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.2083919362892566,0.07896446707451352,2.6390596176962857,251,0.07516107026556029,HAC_Newey_West,4,0.08520788213140774,2.4456884865167074,0.008,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.0005881729485538518,0.14799336431475713,-0.003974319735734274,251,0.07516107026556029,HAC_Newey_West,4,0.15311691336562788,-0.003841332323290462,0.948,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,-0.050486677563381745,0.055470078506593024,-0.9101605572341318,251,0.07516107026556029,HAC_Newey_West,4,0.057925046906025214,-0.871586304371732,0.342,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-0.45345028546229726,0.8698468391391915,-0.5212989977764774,238,0.028660192452335198,HAC_Newey_West,4,0.8646460509832298,-0.5244345763756829,0.632,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_innovation_lag,-2.1538811232676554,1.2990826855404023,-1.658001563135042,238,0.028660192452335198,HAC_Newey_West,4,1.3145565196516362,-1.638484987955059,0.114,1000,6,20260510,1000,True,-1.0,1.658001563135042,1.638484987955059,True,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.14079373022397718,0.1009828991841631,1.3942333935888573,238,0.028660192452335198,HAC_Newey_West,4,0.10706555788666114,1.315023551953285,0.216,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.01898995341262391,0.09633871598393517,0.19711653013717303,238,0.028660192452335198,HAC_Newey_West,4,0.10040707625312476,0.18912963230550126,0.824,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.08967164411343717,0.09337896698879493,-0.9602980950110251,238,0.028660192452335198,HAC_Newey_West,4,0.09368398196286955,-0.9571715701514202,0.316,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.014521815781750592,0.08223346721341114,0.17659252703116335,238,0.028660192452335198,HAC_Newey_West,4,0.08425792543765899,0.17234955295089763,0.838,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.4167480376280315,0.5636043385676115,2.513728054735467,285,0.5301889545076592,HAC_Newey_West,5,0.5577917546333264,2.5399228759832675,0.008,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_innovation_lag,-0.3603302723742171,0.9916198981094348,-0.36337539521060636,285,0.5301889545076592,HAC_Newey_West,5,1.0265138739121915,-0.35102328524888493,0.728,1000,6,20260510,1000,True,-1.0,0.36337539521060636,0.35102328524888493,True,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.011163623778183022,0.06554314240686172,0.17032481764277296,285,0.5301889545076592,HAC_Newey_West,5,0.06666798277738631,0.16745105091089854,0.888,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.8301322009759596,0.0709648120213611,11.697800322871029,285,0.5301889545076592,HAC_Newey_West,5,0.07194023798605545,11.539191754367959,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.01594151928961954,0.07843591768663113,0.20324259293184332,285,0.5301889545076592,HAC_Newey_West,5,0.07985785434704584,0.19962368661122512,0.83,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.010853437788745694,0.05897856231137046,0.1840234377271903,285,0.5301889545076592,HAC_Newey_West,5,0.06046922528096708,0.17948696611070783,0.918,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-3.6064965329524563,1.0586780138783864,-3.4066037885686606,285,0.4117702476961259,HAC_Newey_West,5,1.0721071041137236,-3.3639330614582867,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_innovation_lag,-2.386473514117681,1.902918370828572,-1.2541123942581722,285,0.4117702476961259,HAC_Newey_West,5,1.8285541892425428,-1.3051150073415378,0.16,1000,6,20260510,1000,True,-1.0,1.2541123942581722,1.3051150073415378,True,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.49257570285364655,0.13198808099499346,3.731971092695338,285,0.4117702476961259,HAC_Newey_West,5,0.13038824185107603,3.777761674371266,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.8812668458048458,0.11047984744148046,7.976720336001911,285,0.4117702476961259,HAC_Newey_West,5,0.112958518916525,7.801685559068736,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.08707849824094684,0.13464171337148753,-0.6467423509435751,285,0.4117702476961259,HAC_Newey_West,5,0.1342238997641357,-0.6487555375306864,0.552,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.10528929382896095,0.10870274889921545,-0.9685982635690352,285,0.4117702476961259,HAC_Newey_West,5,0.1086296179832516,-0.9692503369126672,0.39,1000,6,20260510,1000,False,,,,False,False,False,False,
sentiment_innovation_directional_spread,dividend_premium_macro_adjusted_fixed_pca_innovation,SENT_ORTH_DIV_PREMIUM_INNOVATION,SENT_ORTH_DIV_PREMIUM_innovation_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_innovation_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,intercept,3.5172982008173195,0.940523296951302,3.739724696048052,285,0.44249386394964707,HAC_Newey_West,5,0.9369736279135901,3.7538924213368503,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
